spec,solution,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ugbw_mhz,output_pm_deg,output_ibias_ma,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,scalarization
16,10.0,397.90467012731904,16.359994236498228,75.0,6.877681084799759,13181.955479,82.399597,500.0,84.675,0.029,62.815568,Yes,Yes,Yes,Yes,Yes,nw
17,1.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,16319.472607,84.254122,427.956923,79.985,0.051,65.029997,Yes,Yes,Yes,Yes,Yes,nw
17,2.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,14962.673023,83.500184,500.0,77.685,0.041,65.013188,Yes,Yes,Yes,Yes,Yes,nw
17,3.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,28907.011345,89.220064,159.954165,86.04,0.198,85.254325,Yes,Yes,Yes,Yes,Yes,nw
17,4.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,1897.366596,65.563025,500.0,75.46,0.01,29.609115,Yes,Yes,Yes,Yes,Yes,nw
17,5.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,13492.384683,82.601774,500.0,80.635,0.031,61.087291,Yes,Yes,Yes,Yes,Yes,nw
17,6.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,17088.92558,84.654295,392.413802,81.365,0.057,65.310497,Yes,Yes,Yes,Yes,Yes,nw
17,7.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,3788.649638,71.569689,500.0,76.275,0.01,34.751384,Yes,Yes,Yes,Yes,Yes,nw
17,8.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,27784.014784,88.8759,175.463524,82.295,0.173,83.007658,Yes,Yes,Yes,Yes,Yes,nw
17,9.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,11873.972991,81.491921,500.0,82.835,0.023,56.744721,Yes,Yes,Yes,Yes,Yes,nw
17,10.0,368.57038403796196,19.623997877109876,75.0,0.41779241464997385,13492.384683,82.601774,500.0,80.635,0.031,61.087291,Yes,Yes,Yes,Yes,Yes,nw
18,1.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,15788.715495,83.966936,457.101396,79.065,0.047,120.617684,Yes,Yes,Yes,Yes,Yes,nw
18,2.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,15242.251608,83.660983,492.254931,78.145,0.043,123.262732,Yes,Yes,Yes,Yes,Yes,nw
18,3.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,28907.011345,89.220064,159.954165,86.04,0.198,130.541333,Yes,Yes,Yes,Yes,Yes,nw
18,4.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,1897.366596,65.563025,500.0,75.46,0.01,73.549895,Yes,Yes,Yes,Yes,Yes,nw
18,5.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,13796.955116,82.795665,500.0,81.095,0.033,118.852592,Yes,Yes,Yes,Yes,Yes,nw
18,6.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,16319.472607,84.254122,427.956923,79.985,0.051,118.722151,Yes,Yes,Yes,Yes,Yes,nw
18,7.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,3788.649638,71.569689,500.0,76.38,0.01,80.750875,Yes,Yes,Yes,Yes,Yes,nw
18,8.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,28430.675708,89.075744,173.262892,84.03,0.18,130.498135,Yes,Yes,Yes,Yes,Yes,nw
18,9.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,11528.097252,81.235153,500.0,82.375,0.021,110.247065,Yes,Yes,Yes,Yes,Yes,nw
18,10.0,263.0906096118164,7.4257810234168655,75.0,9.434806171917039,12865.313413,82.188407,500.0,84.215,0.027,115.353684,Yes,Yes,Yes,Yes,Yes,nw
19,1.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,15517.53477,83.816455,473.811004,78.605,0.045,95.788584,Yes,Yes,Yes,Yes,Yes,nw
19,2.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,14678.590354,83.333687,500.0,82.475,0.039,96.668351,Yes,Yes,Yes,Yes,Yes,nw
19,3.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,28907.011345,89.220064,159.954165,86.04,0.198,94.830211,Yes,Yes,Yes,Yes,Yes,nw
19,4.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,1897.366596,65.563025,500.0,75.46,0.01,62.523616,Yes,Yes,Yes,Yes,Yes,nw
19,5.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,13492.384683,82.601774,500.0,80.635,0.031,93.4849,Yes,Yes,Yes,Yes,Yes,nw
19,6.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,17338.845132,84.780403,382.254409,81.825,0.059,89.975787,Yes,Yes,Yes,Yes,Yes,nw
19,7.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,4532.59798,73.126944,500.0,76.735,0.01,69.562778,Yes,Yes,Yes,Yes,Yes,nw
19,8.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,27946.956075,88.92669,176.414553,82.65,0.174,94.157385,Yes,Yes,Yes,Yes,Yes,nw
19,9.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,11528.097252,81.235153,500.0,82.375,0.023,88.275809,Yes,Yes,Yes,Yes,Yes,nw
19,10.0,375.2735252945338,8.552269139163469,75.0,4.016755820500577,12865.313413,82.188407,500.0,84.215,0.027,91.862658,Yes,Yes,Yes,Yes,Yes,nw
20,1.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,14962.673023,83.500184,500.0,77.685,0.041,79.719433,Yes,Yes,Yes,Yes,Yes,nw
20,2.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,14962.673023,83.500184,500.0,77.685,0.041,79.719433,Yes,Yes,Yes,Yes,Yes,nw
20,3.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,28907.011345,89.220064,159.954165,86.04,0.196,87.878849,Yes,Yes,Yes,Yes,Yes,nw
20,4.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,3788.649638,71.569689,500.0,76.38,0.01,50.53234,Yes,Yes,Yes,Yes,Yes,nw
20,5.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,13181.955479,82.399597,500.0,84.675,0.029,75.166863,Yes,Yes,Yes,Yes,Yes,nw
20,6.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,19235.981445,85.682287,320.900072,85.505,0.075,76.06089,Yes,Yes,Yes,Yes,Yes,nw
20,7.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,1897.366596,65.563025,500.0,75.46,0.01,45.580831,Yes,Yes,Yes,Yes,Yes,nw
20,8.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,27289.892774,88.720037,178.742415,86.165,0.167,85.232752,Yes,Yes,Yes,Yes,Yes,nw
20,9.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,10809.612863,80.676203,500.0,81.455,0.018,68.932688,Yes,Yes,Yes,Yes,Yes,nw
20,10.0,382.9095179481087,12.01244446209757,75.0,2.541612326170436,12865.313413,82.188407,500.0,84.215,0.027,74.334579,Yes,Yes,Yes,Yes,Yes,nw
21,1.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,16055.972695,84.112732,441.88309,79.525,0.049,110.955126,Yes,Yes,Yes,Yes,Yes,nw
21,2.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,15242.251608,83.660983,492.254931,78.145,0.043,115.226374,Yes,Yes,Yes,Yes,Yes,nw
21,3.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,28907.011345,89.220064,159.954165,86.04,0.198,113.588803,Yes,Yes,Yes,Yes,Yes,nw
21,4.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,3788.649638,71.569689,500.0,76.38,0.01,79.588543,Yes,Yes,Yes,Yes,Yes,nw
21,5.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,13492.384683,82.601774,500.0,80.635,0.031,110.717402,Yes,Yes,Yes,Yes,Yes,nw
21,6.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,16579.370018,84.39136,415.15808,80.445,0.053,108.984979,Yes,Yes,Yes,Yes,Yes,nw
21,7.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,3788.649638,71.569689,500.0,76.38,0.01,79.588543,Yes,Yes,Yes,Yes,Yes,nw
21,8.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,27289.892774,88.720037,180.895896,86.06,0.166,111.280553,Yes,Yes,Yes,Yes,Yes,nw
21,9.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,11528.097252,81.235153,500.0,82.375,0.021,104.451438,Yes,Yes,Yes,Yes,Yes,nw
21,10.0,312.27362683263016,7.305798604550446,75.0,8.988446547664521,13492.384683,82.601774,500.0,80.635,0.031,110.717402,Yes,Yes,Yes,Yes,Yes,nw
22,1.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,16835.809345,84.52468,403.348971,80.905,0.055,123.616391,Yes,Yes,Yes,Yes,Yes,nw
22,2.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,15242.251608,83.660983,492.254931,78.145,0.043,132.082053,Yes,Yes,Yes,Yes,Yes,nw
22,3.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,28907.011345,89.220064,159.954165,86.04,0.198,127.928961,Yes,Yes,Yes,Yes,Yes,nw
22,4.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,1897.366596,65.563025,500.0,75.46,0.01,85.608448,Yes,Yes,Yes,Yes,Yes,nw
22,5.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,13796.955116,82.795665,500.0,81.095,0.033,128.195847,Yes,Yes,Yes,Yes,Yes,nw
22,6.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,16319.472607,84.254122,427.956923,79.985,0.051,125.688714,Yes,Yes,Yes,Yes,Yes,nw
22,7.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,5202.215456,74.323767,500.0,77.195,0.01,97.439669,Yes,Yes,Yes,Yes,Yes,nw
22,8.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,27620.200015,88.824536,178.61329,81.73,0.17,126.258145,Yes,Yes,Yes,Yes,Yes,nw
22,9.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,11528.097252,81.235153,500.0,82.375,0.021,120.108711,Yes,Yes,Yes,Yes,Yes,nw
22,10.0,279.8801010280795,6.263698219774801,75.0,5.144310307396999,13492.384683,82.601774,500.0,80.635,0.031,127.101885,Yes,Yes,Yes,Yes,Yes,nw
23,1.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,15788.715495,83.966936,457.101396,79.065,0.047,285.933405,Yes,Yes,Yes,Yes,Yes,nw
23,2.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,14962.673023,83.500184,500.0,77.685,0.041,302.262623,Yes,Yes,Yes,Yes,Yes,nw
23,3.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,28907.011345,89.220064,159.954165,86.04,0.198,206.674163,Yes,Yes,Yes,Yes,Yes,nw
23,4.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,1897.366596,65.563025,500.0,75.46,0.01,242.355231,Yes,Yes,Yes,Yes,Yes,nw
23,5.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,13181.955479,82.399597,500.0,84.675,0.029,294.196104,Yes,Yes,Yes,Yes,Yes,nw
23,6.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,17088.92558,84.654295,392.413802,81.365,0.057,261.563322,Yes,Yes,Yes,Yes,Yes,nw
23,7.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,1897.366596,65.563025,500.0,75.46,0.01,242.355231,Yes,Yes,Yes,Yes,Yes,nw
23,8.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,28270.273231,89.0266,174.294692,83.57,0.178,210.456153,Yes,Yes,Yes,Yes,Yes,nw
23,9.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,11173.542101,80.963817,500.0,81.915,0.02,284.955505,Yes,Yes,Yes,Yes,Yes,nw
23,10.0,218.1818824347588,2.1307930101936297,75.0,6.311715812860592,12865.313413,82.188407,500.0,84.215,0.027,292.739012,Yes,Yes,Yes,Yes,Yes,nw
24,1.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,16319.472607,84.254122,427.956923,79.985,0.051,83.029946,Yes,Yes,Yes,Yes,Yes,nw
24,2.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,15242.251608,83.660983,492.254931,78.145,0.043,85.778015,Yes,Yes,Yes,Yes,Yes,nw
24,3.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,28907.011345,89.220064,159.954165,86.04,0.198,94.117364,Yes,Yes,Yes,Yes,Yes,nw
24,4.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,2935.944356,69.354956,500.0,75.92,0.01,52.117342,Yes,Yes,Yes,Yes,Yes,nw
24,5.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,13492.384683,82.601774,500.0,80.635,0.031,81.627843,Yes,Yes,Yes,Yes,Yes,nw
24,6.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,16319.472607,84.254122,427.956923,79.985,0.051,83.029946,Yes,Yes,Yes,Yes,Yes,nw
24,7.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,2935.944356,69.354956,500.0,75.92,0.01,52.117342,Yes,Yes,Yes,Yes,Yes,nw
24,8.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,28109.03773,88.97692,175.345059,83.11,0.176,93.240181,Yes,Yes,Yes,Yes,Yes,nw
24,9.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,10809.612863,80.676203,500.0,81.455,0.019,74.156789,Yes,Yes,Yes,Yes,Yes,nw
24,10.0,358.4158728725928,11.131839203192417,75.0,3.878030936414714,13492.384683,82.601774,500.0,80.635,0.031,81.627843,Yes,Yes,Yes,Yes,Yes,nw
25,1.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,16579.370018,84.39136,415.15808,80.445,0.053,70.901703,Yes,Yes,Yes,Yes,Yes,nw
25,2.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,14678.590354,83.333687,500.0,82.475,0.039,72.362619,Yes,Yes,Yes,Yes,Yes,nw
25,3.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,28907.011345,89.220064,159.954165,86.04,0.198,83.208741,Yes,Yes,Yes,Yes,Yes,nw
25,4.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,2935.944356,69.354956,500.0,75.92,0.01,42.864925,Yes,Yes,Yes,Yes,Yes,nw
25,5.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,12865.313413,82.188407,500.0,84.215,0.027,67.84521,Yes,Yes,Yes,Yes,Yes,nw
25,6.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,18777.401855,85.47271,333.622099,84.585,0.071,70.508495,Yes,Yes,Yes,Yes,Yes,nw
25,7.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,4532.59798,73.126944,500.0,76.84,0.01,46.876582,Yes,Yes,Yes,Yes,Yes,nw
25,8.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,28109.03773,88.97692,175.345059,83.11,0.176,82.296942,Yes,Yes,Yes,Yes,Yes,nw
25,9.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,10809.612863,80.676203,500.0,81.455,0.018,62.660217,Yes,Yes,Yes,Yes,Yes,nw
25,10.0,399.22427604801936,13.698744282379288,75.0,8.62171905212153,12865.313413,82.188407,500.0,84.215,0.027,67.84521,Yes,Yes,Yes,Yes,Yes,nw
26,1.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,16055.972695,84.112732,441.88309,79.525,0.049,102.570065,Yes,Yes,Yes,Yes,Yes,nw
26,2.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,14962.673023,83.500184,500.0,77.685,0.041,100.318811,Yes,Yes,Yes,Yes,Yes,nw
26,3.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,28907.011345,89.220064,159.954165,86.04,0.198,150.747067,Yes,Yes,Yes,Yes,Yes,nw
26,4.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,3788.649638,71.569689,500.0,76.38,0.01,45.071183,Yes,Yes,Yes,Yes,Yes,nw
26,5.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,13181.955479,82.399597,500.0,84.675,0.029,91.611701,Yes,Yes,Yes,Yes,Yes,nw
26,6.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,15788.715495,83.966936,457.101396,79.065,0.047,102.074906,Yes,Yes,Yes,Yes,Yes,nw
26,7.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,4532.59798,73.126944,500.0,76.735,0.01,48.753437,Yes,Yes,Yes,Yes,Yes,nw
26,8.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,27289.892774,88.720037,178.742415,86.165,0.167,143.787472,Yes,Yes,Yes,Yes,Yes,nw
26,9.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,10809.612863,80.676203,500.0,81.455,0.018,79.843725,Yes,Yes,Yes,Yes,Yes,nw
26,10.0,202.29620438856392,18.29732366464467,75.0,5.416006271047073,13181.955479,82.399597,500.0,84.675,0.029,91.611701,Yes,Yes,Yes,Yes,Yes,nw
27,1.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,17088.92558,84.654295,392.413802,81.365,0.057,90.472147,Yes,Yes,Yes,Yes,Yes,nw
27,2.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,14678.590354,83.333687,500.0,82.475,0.039,87.544651,Yes,Yes,Yes,Yes,Yes,nw
27,3.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,28907.011345,89.220064,159.954165,86.04,0.198,122.957962,Yes,Yes,Yes,Yes,Yes,nw
27,4.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,1897.366596,65.563025,500.0,75.46,0.01,37.011816,Yes,Yes,Yes,Yes,Yes,nw
27,5.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,12542.067047,81.967382,500.0,83.755,0.025,79.132307,Yes,Yes,Yes,Yes,Yes,nw
27,6.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,15242.251608,83.660983,492.254931,78.145,0.043,89.237962,Yes,Yes,Yes,Yes,Yes,nw
27,7.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,2935.944356,69.354956,500.0,75.815,0.01,41.115686,Yes,Yes,Yes,Yes,Yes,nw
27,8.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,28109.03773,88.97692,173.374925,83.215,0.177,120.594745,Yes,Yes,Yes,Yes,Yes,nw
27,9.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,11873.972991,81.491921,500.0,82.835,0.023,76.483611,Yes,Yes,Yes,Yes,Yes,nw
27,10.0,253.36503799050854,16.383083165915394,75.0,4.404175981624141,14095.988334,82.981911,500.0,81.555,0.035,85.233835,Yes,Yes,Yes,Yes,Yes,nw
28,1.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,16055.972695,84.112732,441.88309,79.525,0.049,72.761187,Yes,Yes,Yes,Yes,Yes,nw
28,2.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,14962.673023,83.500184,500.0,77.685,0.041,71.411793,Yes,Yes,Yes,Yes,Yes,nw
28,3.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,28907.011345,89.220064,159.954165,86.04,0.198,105.193093,Yes,Yes,Yes,Yes,Yes,nw
28,4.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,1897.366596,65.563025,500.0,75.46,0.01,26.456197,Yes,Yes,Yes,Yes,Yes,nw
28,5.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,13492.384683,82.601774,500.0,80.635,0.031,66.397847,Yes,Yes,Yes,Yes,Yes,nw
28,6.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,17088.92558,84.654295,392.413802,81.365,0.057,74.264974,Yes,Yes,Yes,Yes,Yes,nw
28,7.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,3788.649638,71.569689,500.0,76.38,0.01,32.973425,Yes,Yes,Yes,Yes,Yes,nw
28,8.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,27784.014784,88.8759,177.50376,82.19,0.172,102.023431,Yes,Yes,Yes,Yes,Yes,nw
28,9.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,11873.972991,81.491921,500.0,82.835,0.023,60.8637,Yes,Yes,Yes,Yes,Yes,nw
28,10.0,290.7447412658413,23.89158226050592,75.0,2.7075516024357986,13492.384683,82.601774,500.0,80.635,0.031,66.397847,Yes,Yes,Yes,Yes,Yes,nw
29,1.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,16579.370018,84.39136,415.15808,80.445,0.053,132.824241,Yes,Yes,Yes,Yes,Yes,nw
29,2.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,14962.673023,83.500184,500.0,77.685,0.041,143.447245,Yes,Yes,Yes,Yes,Yes,nw
29,3.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,28907.011345,89.220064,159.954165,86.04,0.198,125.694106,Yes,Yes,Yes,Yes,Yes,nw
29,4.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,2935.944356,69.354956,500.0,75.92,0.01,103.353831,Yes,Yes,Yes,Yes,Yes,nw
29,5.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,13492.384683,82.601774,500.0,80.635,0.031,138.588679,Yes,Yes,Yes,Yes,Yes,nw
29,6.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,15788.715495,83.966936,457.101396,79.065,0.047,138.104368,Yes,Yes,Yes,Yes,Yes,nw
29,7.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,2935.944356,69.354956,500.0,75.815,0.01,103.352431,Yes,Yes,Yes,Yes,Yes,nw
29,8.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,28270.273231,89.0266,172.358119,83.675,0.179,125.888957,Yes,Yes,Yes,Yes,Yes,nw
29,9.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,11873.972991,81.491921,500.0,82.835,0.023,133.226331,Yes,Yes,Yes,Yes,Yes,nw
29,10.0,300.1172226100597,5.287645132723153,75.0,8.718133841383993,13492.384683,82.601774,500.0,80.635,0.031,138.588679,Yes,Yes,Yes,Yes,Yes,nw
30,1.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,16835.809345,84.52468,403.348971,80.905,0.055,88.567944,Yes,Yes,Yes,Yes,Yes,nw
30,2.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,15242.251608,83.660983,492.254931,78.145,0.043,87.844911,Yes,Yes,Yes,Yes,Yes,nw
30,3.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,28907.011345,89.220064,159.954165,86.04,0.198,120.130675,Yes,Yes,Yes,Yes,Yes,nw
30,4.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,2935.944356,69.354956,500.0,75.92,0.01,40.921205,Yes,Yes,Yes,Yes,Yes,nw
30,5.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,13492.384683,82.601774,500.0,80.635,0.031,81.621378,Yes,Yes,Yes,Yes,Yes,nw
30,6.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,16579.370018,84.39136,415.15808,80.445,0.053,88.298507,Yes,Yes,Yes,Yes,Yes,nw
30,7.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,4532.59798,73.126944,500.0,76.735,0.01,47.080403,Yes,Yes,Yes,Yes,Yes,nw
30,8.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,27123.370678,88.666873,179.876756,85.705,0.165,114.497935,Yes,Yes,Yes,Yes,Yes,nw
30,9.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,11173.542101,80.963817,500.0,81.915,0.02,72.715956,Yes,Yes,Yes,Yes,Yes,nw
30,10.0,259.6889582897266,16.334787876784123,75.0,1.6131087586413848,12865.313413,82.188407,500.0,84.215,0.027,79.256889,Yes,Yes,Yes,Yes,Yes,nw
31,1.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,16319.472607,84.254122,427.956923,79.985,0.051,76.04173,Yes,Yes,Yes,Yes,Yes,nw
31,2.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,14962.673023,83.500184,500.0,77.685,0.041,77.330073,Yes,Yes,Yes,Yes,Yes,nw
31,3.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,28907.011345,89.220064,159.954165,86.04,0.198,92.585678,Yes,Yes,Yes,Yes,Yes,nw
31,4.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,3788.649638,71.569689,500.0,76.38,0.01,45.619304,Yes,Yes,Yes,Yes,Yes,nw
31,5.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,13181.955479,82.399597,500.0,84.675,0.029,72.373866,Yes,Yes,Yes,Yes,Yes,nw
31,6.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,17088.92558,84.654295,392.413802,81.365,0.057,75.69305,Yes,Yes,Yes,Yes,Yes,nw
31,7.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,4532.59798,73.126944,500.0,76.735,0.01,47.734516,Yes,Yes,Yes,Yes,Yes,nw
31,8.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,27455.497548,88.772586,179.74378,81.27,0.168,89.829049,Yes,Yes,Yes,Yes,Yes,nw
31,9.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,11173.542101,80.963817,500.0,81.915,0.02,66.641156,Yes,Yes,Yes,Yes,Yes,nw
31,10.0,352.50216001503026,13.94509672287102,75.0,5.350501354732258,13492.384683,82.601774,500.0,80.635,0.031,73.20027,Yes,Yes,Yes,Yes,Yes,nw
32,1.0,200.1143792255887,8.779745368112154,75.0,9.29807630101971,19235.981445,85.682287,320.900072,85.505,0.075,131.806977,Yes,Yes,Yes,Yes,Yes,nw
32,2.0,200.1143792255887,8.779745368112154,75.0,9.29807630101971,14678.590354,83.333687,500.0,82.475,0.039,129.395735,Yes,Yes,Yes,Yes,Yes,nw
32,3.0,200.1143792255887,8.779745368112154,75.0,9.29807630101971,28907.011345,89.220064,159.954165,86.04,0.198,161.796893,Yes,Yes,Yes,Yes,Yes,nw
