spec,solution,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ugbw_mhz,output_pm_deg,output_ibias_ma,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,scalarization
16,10.0,308.0,14.777541271031971,75.0,3.334827933223857,19461.71676,85.783623,315.030758,85.965,0.077,67.276142,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,1.0,208.0,12.265526678332243,75.0,5.9057279138230765,18544.403797,85.364258,340.535568,84.125,0.069,66.76029,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,2.0,208.0,12.265526678332243,75.0,5.9057279138230765,28907.011345,89.220064,159.954165,86.04,0.198,85.393773,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,3.0,208.0,12.265526678332243,75.0,5.9057279138230765,28907.011345,89.220064,159.954165,86.04,0.198,85.393773,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,4.0,208.0,12.265526678332243,75.0,5.9057279138230765,17088.92558,84.654295,392.413802,81.365,0.057,65.442368,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,5.0,208.0,12.265526678332243,75.0,5.9057279138230765,28907.011345,89.220064,159.954165,86.04,0.198,85.393773,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,6.0,208.0,12.265526678332243,75.0,5.9057279138230765,28907.011345,89.220064,159.954165,86.04,0.198,85.393773,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,7.0,208.0,12.265526678332243,75.0,5.9057279138230765,17585.686576,84.903187,372.787004,82.285,0.061,65.794214,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,8.0,208.0,12.265526678332243,75.0,5.9057279138230765,28907.011345,89.220064,159.954165,86.04,0.198,85.393773,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,9.0,208.0,12.265526678332243,75.0,5.9057279138230765,18070.574171,85.139439,355.650108,83.205,0.065,66.240726,Yes,Yes,Yes,Yes,Yes,cosine+llm
17,10.0,208.0,12.265526678332243,75.0,5.9057279138230765,17088.92558,84.654295,392.413802,81.365,0.057,65.442368,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,1.0,207.0,11.571251155264246,75.0,7.655918898148926,17088.92558,84.654295,392.413802,81.365,0.057,117.019948,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,2.0,207.0,11.571251155264246,75.0,7.655918898148926,28907.011345,89.220064,159.954165,86.04,0.198,130.691293,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,3.0,207.0,11.571251155264246,75.0,7.655918898148926,28907.011345,89.220064,159.954165,86.04,0.198,130.691293,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,4.0,207.0,11.571251155264246,75.0,7.655918898148926,16055.972695,84.112732,441.88309,79.525,0.049,119.72866,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,5.0,207.0,11.571251155264246,75.0,7.655918898148926,28907.011345,89.220064,159.954165,86.04,0.198,130.691293,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,6.0,207.0,11.571251155264246,75.0,7.655918898148926,28907.011345,89.220064,159.954165,86.04,0.198,130.691293,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,7.0,207.0,11.571251155264246,75.0,7.655918898148926,17088.92558,84.654295,392.413802,81.365,0.057,117.019948,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,8.0,207.0,11.571251155264246,75.0,7.655918898148926,28907.011345,89.220064,159.954165,86.04,0.198,130.691293,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,9.0,207.0,11.571251155264246,75.0,7.655918898148926,18544.403797,85.364258,340.535568,84.125,0.069,115.606285,Yes,Yes,Yes,Yes,Yes,cosine+llm
18,10.0,207.0,11.571251155264246,75.0,7.655918898148926,17585.686576,84.903187,372.787004,82.285,0.061,116.278507,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,1.0,223.0,5.424728089361961,75.0,6.533411376494552,16055.972695,84.112732,441.88309,79.525,0.049,93.439307,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,2.0,223.0,5.424728089361961,75.0,6.533411376494552,28907.011345,89.220064,159.954165,86.04,0.198,94.763058,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,3.0,223.0,5.424728089361961,75.0,6.533411376494552,28907.011345,89.220064,159.954165,86.04,0.198,94.763058,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,4.0,223.0,5.424728089361961,75.0,6.533411376494552,16055.972695,84.112732,441.88309,79.525,0.049,93.439307,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,5.0,223.0,5.424728089361961,75.0,6.533411376494552,28907.011345,89.220064,159.954165,86.04,0.198,94.763058,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,6.0,223.0,5.424728089361961,75.0,6.533411376494552,28907.011345,89.220064,159.954165,86.04,0.198,94.763058,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,7.0,223.0,5.424728089361961,75.0,6.533411376494552,17088.92558,84.654295,392.413802,81.365,0.057,90.428599,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,8.0,223.0,5.424728089361961,75.0,6.533411376494552,28907.011345,89.220064,159.954165,86.04,0.198,94.763058,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,9.0,223.0,5.424728089361961,75.0,6.533411376494552,17585.686576,84.903187,372.787004,82.285,0.061,89.46796,Yes,Yes,Yes,Yes,Yes,cosine+llm
19,10.0,223.0,5.424728089361961,75.0,6.533411376494552,16579.370018,84.39136,415.15808,80.445,0.053,91.719666,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,1.0,255.0,2.233041212405868,75.0,6.467230237681712,17088.92558,84.654295,392.413802,81.365,0.057,76.471482,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,2.0,255.0,2.233041212405868,75.0,6.467230237681712,28907.011345,89.220064,159.954165,86.04,0.198,87.997154,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,3.0,255.0,2.233041212405868,75.0,6.467230237681712,28907.011345,89.220064,159.954165,86.04,0.198,87.997154,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,4.0,255.0,2.233041212405868,75.0,6.467230237681712,17088.92558,84.654295,392.413802,81.365,0.057,76.471482,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,5.0,255.0,2.233041212405868,75.0,6.467230237681712,28907.011345,89.220064,159.954165,86.04,0.198,87.997154,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,6.0,255.0,2.233041212405868,75.0,6.467230237681712,28907.011345,89.220064,159.954165,86.04,0.198,87.997154,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,7.0,255.0,2.233041212405868,75.0,6.467230237681712,17088.92558,84.654295,392.413802,81.365,0.057,76.471482,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,8.0,255.0,2.233041212405868,75.0,6.467230237681712,28907.011345,89.220064,159.954165,86.04,0.198,87.997154,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,9.0,255.0,2.233041212405868,75.0,6.467230237681712,18544.403797,85.364258,340.535568,84.125,0.069,75.989776,Yes,Yes,Yes,Yes,Yes,cosine+llm
20,10.0,255.0,2.233041212405868,75.0,6.467230237681712,16055.972695,84.112732,441.88309,79.525,0.049,77.868077,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,1.0,259.0,23.58552632243448,75.0,3.170677984631741,16579.370018,84.39136,415.15808,80.445,0.053,108.949876,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,2.0,259.0,23.58552632243448,75.0,3.170677984631741,28907.011345,89.220064,159.954165,86.04,0.198,113.551259,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,3.0,259.0,23.58552632243448,75.0,3.170677984631741,28907.011345,89.220064,159.954165,86.04,0.198,113.551259,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,4.0,259.0,23.58552632243448,75.0,3.170677984631741,16055.972695,84.112732,441.88309,79.525,0.049,110.920425,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,5.0,259.0,23.58552632243448,75.0,3.170677984631741,28907.011345,89.220064,159.954165,86.04,0.198,113.551259,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,6.0,259.0,23.58552632243448,75.0,3.170677984631741,28907.011345,89.220064,159.954165,86.04,0.198,113.551259,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,7.0,259.0,23.58552632243448,75.0,3.170677984631741,17088.92558,84.654295,392.413802,81.365,0.057,107.479874,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,8.0,259.0,23.58552632243448,75.0,3.170677984631741,28907.011345,89.220064,159.954165,86.04,0.198,113.551259,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,9.0,259.0,23.58552632243448,75.0,3.170677984631741,18544.403797,85.364258,340.535568,84.125,0.069,105.074075,Yes,Yes,Yes,Yes,Yes,cosine+llm
21,10.0,259.0,23.58552632243448,75.0,3.170677984631741,17585.686576,84.903187,372.787004,82.285,0.061,106.395613,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,1.0,329.0,12.465500494376505,75.0,4.431111826200693,19007.901427,85.578683,327.087662,85.045,0.073,119.06555,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,2.0,329.0,12.465500494376505,75.0,4.431111826200693,28907.011345,89.220064,159.954165,86.04,0.198,127.738547,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,3.0,329.0,12.465500494376505,75.0,4.431111826200693,28907.011345,89.220064,159.954165,86.04,0.198,127.738547,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,4.0,329.0,12.465500494376505,75.0,4.431111826200693,16579.370018,84.39136,415.15808,80.445,0.053,124.401693,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,5.0,329.0,12.465500494376505,75.0,4.431111826200693,28907.011345,89.220064,159.954165,86.04,0.198,127.738547,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,6.0,329.0,12.465500494376505,75.0,4.431111826200693,28907.011345,89.220064,159.954165,86.04,0.198,127.738547,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,7.0,329.0,12.465500494376505,75.0,4.431111826200693,17088.92558,84.654295,392.413802,81.365,0.057,122.600641,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,8.0,329.0,12.465500494376505,75.0,4.431111826200693,28907.011345,89.220064,159.954165,86.04,0.198,127.738547,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,9.0,329.0,12.465500494376505,75.0,4.431111826200693,18070.574171,85.139439,355.650108,83.205,0.065,120.257609,Yes,Yes,Yes,Yes,Yes,cosine+llm
22,10.0,329.0,12.465500494376505,75.0,4.431111826200693,18544.403797,85.364258,340.535568,84.125,0.069,119.546998,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,1.0,354.0,20.730775487186328,75.0,9.538936969489116,17088.92558,84.654295,392.413802,81.365,0.057,261.764056,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,2.0,354.0,20.730775487186328,75.0,9.538936969489116,28907.011345,89.220064,159.954165,86.04,0.198,206.886431,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,3.0,354.0,20.730775487186328,75.0,9.538936969489116,28907.011345,89.220064,159.954165,86.04,0.198,206.886431,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,4.0,354.0,20.730775487186328,75.0,9.538936969489116,17088.92558,84.654295,392.413802,81.365,0.057,261.764056,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,5.0,354.0,20.730775487186328,75.0,9.538936969489116,28907.011345,89.220064,159.954165,86.04,0.198,206.886431,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,6.0,354.0,20.730775487186328,75.0,9.538936969489116,28907.011345,89.220064,159.954165,86.04,0.198,206.886431,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,7.0,354.0,20.730775487186328,75.0,9.538936969489116,19007.901427,85.578683,327.087662,85.045,0.073,239.956835,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,8.0,354.0,20.730775487186328,75.0,9.538936969489116,28907.011345,89.220064,159.954165,86.04,0.198,206.886431,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,9.0,354.0,20.730775487186328,75.0,9.538936969489116,19461.71676,85.783623,315.030758,85.965,0.077,236.392312,Yes,Yes,Yes,Yes,Yes,cosine+llm
23,10.0,354.0,20.730775487186328,75.0,9.538936969489116,17088.92558,84.654295,392.413802,81.365,0.057,261.764056,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,1.0,206.0,10.616978614046555,75.0,2.462510143021262,17088.92558,84.654295,392.413802,81.365,0.057,82.230159,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,2.0,206.0,10.616978614046555,75.0,2.462510143021262,28907.011345,89.220064,159.954165,86.04,0.198,94.360017,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,3.0,206.0,10.616978614046555,75.0,2.462510143021262,28907.011345,89.220064,159.954165,86.04,0.198,94.360017,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,4.0,206.0,10.616978614046555,75.0,2.462510143021262,18070.574171,85.139439,355.650108,83.205,0.065,81.694101,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,5.0,206.0,10.616978614046555,75.0,2.462510143021262,28907.011345,89.220064,159.954165,86.04,0.198,94.360017,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,6.0,206.0,10.616978614046555,75.0,2.462510143021262,28907.011345,89.220064,159.954165,86.04,0.198,94.360017,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,7.0,206.0,10.616978614046555,75.0,2.462510143021262,17088.92558,84.654295,392.413802,81.365,0.057,82.230159,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,8.0,206.0,10.616978614046555,75.0,2.462510143021262,28907.011345,89.220064,159.954165,86.04,0.198,94.360017,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,9.0,206.0,10.616978614046555,75.0,2.462510143021262,16579.370018,84.39136,415.15808,80.445,0.053,82.837814,Yes,Yes,Yes,Yes,Yes,cosine+llm
24,10.0,206.0,10.616978614046555,75.0,2.462510143021262,18070.574171,85.139439,355.650108,83.205,0.065,81.694101,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,1.0,343.0,2.777972086135355,75.0,2.5203495618217184,17585.686576,84.903187,372.787004,82.285,0.061,70.178969,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,2.0,343.0,2.777972086135355,75.0,2.5203495618217184,28907.011345,89.220064,159.954165,86.04,0.198,83.026847,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,3.0,343.0,2.777972086135355,75.0,2.5203495618217184,28907.011345,89.220064,159.954165,86.04,0.198,83.026847,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,4.0,343.0,2.777972086135355,75.0,2.5203495618217184,18070.574171,85.139439,355.650108,83.205,0.065,70.152419,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,5.0,343.0,2.777972086135355,75.0,2.5203495618217184,28907.011345,89.220064,159.954165,86.04,0.198,83.026847,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,6.0,343.0,2.777972086135355,75.0,2.5203495618217184,28907.011345,89.220064,159.954165,86.04,0.198,83.026847,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,7.0,343.0,2.777972086135355,75.0,2.5203495618217184,17088.92558,84.654295,392.413802,81.365,0.057,70.35754,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,8.0,343.0,2.777972086135355,75.0,2.5203495618217184,28907.011345,89.220064,159.954165,86.04,0.198,83.026847,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,9.0,343.0,2.777972086135355,75.0,2.5203495618217184,16579.370018,84.39136,415.15808,80.445,0.053,70.731637,Yes,Yes,Yes,Yes,Yes,cosine+llm
25,10.0,343.0,2.777972086135355,75.0,2.5203495618217184,17088.92558,84.654295,392.413802,81.365,0.057,70.35754,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,1.0,250.0,16.10669696684796,75.0,9.25381476805648,17088.92558,84.654295,392.413802,81.365,0.057,104.922118,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,2.0,250.0,16.10669696684796,75.0,9.25381476805648,28907.011345,89.220064,159.954165,86.04,0.198,150.669334,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,3.0,250.0,16.10669696684796,75.0,9.25381476805648,28907.011345,89.220064,159.954165,86.04,0.198,150.669334,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,4.0,250.0,16.10669696684796,75.0,9.25381476805648,16579.370018,84.39136,415.15808,80.445,0.053,103.6356,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,5.0,250.0,16.10669696684796,75.0,9.25381476805648,28907.011345,89.220064,159.954165,86.04,0.198,150.669334,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,6.0,250.0,16.10669696684796,75.0,9.25381476805648,28907.011345,89.220064,159.954165,86.04,0.198,150.669334,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,7.0,250.0,16.10669696684796,75.0,9.25381476805648,18544.403797,85.364258,340.535568,84.125,0.069,109.313705,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,8.0,250.0,16.10669696684796,75.0,9.25381476805648,28907.011345,89.220064,159.954165,86.04,0.198,150.669334,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,9.0,250.0,16.10669696684796,75.0,9.25381476805648,18070.574171,85.139439,355.650108,83.205,0.065,107.786803,Yes,Yes,Yes,Yes,Yes,cosine+llm
26,10.0,250.0,16.10669696684796,75.0,9.25381476805648,18070.574171,85.139439,355.650108,83.205,0.065,107.786803,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,1.0,383.0,2.2866177830207954,75.0,1.248267157289246,18070.574171,85.139439,355.650108,83.205,0.065,92.329393,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,2.0,383.0,2.2866177830207954,75.0,1.248267157289246,28907.011345,89.220064,159.954165,86.04,0.198,123.169004,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,3.0,383.0,2.2866177830207954,75.0,1.248267157289246,28907.011345,89.220064,159.954165,86.04,0.198,123.169004,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,4.0,383.0,2.2866177830207954,75.0,1.248267157289246,17585.686576,84.903187,372.787004,82.285,0.061,91.447999,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,5.0,383.0,2.2866177830207954,75.0,1.248267157289246,28907.011345,89.220064,159.954165,86.04,0.198,123.169004,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,6.0,383.0,2.2866177830207954,75.0,1.248267157289246,28907.011345,89.220064,159.954165,86.04,0.198,123.169004,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,7.0,383.0,2.2866177830207954,75.0,1.248267157289246,17585.686576,84.903187,372.787004,82.285,0.061,91.447999,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,8.0,383.0,2.2866177830207954,75.0,1.248267157289246,28907.011345,89.220064,159.954165,86.04,0.198,123.169004,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,9.0,383.0,2.2866177830207954,75.0,1.248267157289246,17585.686576,84.903187,372.787004,82.285,0.061,91.447999,Yes,Yes,Yes,Yes,Yes,cosine+llm
27,10.0,383.0,2.2866177830207954,75.0,1.248267157289246,17088.92558,84.654295,392.413802,81.365,0.057,90.671722,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,1.0,366.0,4.580742027367724,75.0,6.16173826476515,17585.686576,84.903187,372.787004,82.285,0.061,75.019463,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,2.0,366.0,4.580742027367724,75.0,6.16173826476515,28907.011345,89.220064,159.954165,86.04,0.198,105.043163,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,3.0,366.0,4.580742027367724,75.0,6.16173826476515,28907.011345,89.220064,159.954165,86.04,0.198,105.043163,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,4.0,366.0,4.580742027367724,75.0,6.16173826476515,18070.574171,85.139439,355.650108,83.205,0.065,75.979115,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,5.0,366.0,4.580742027367724,75.0,6.16173826476515,28907.011345,89.220064,159.954165,86.04,0.198,105.043163,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,6.0,366.0,4.580742027367724,75.0,6.16173826476515,28907.011345,89.220064,159.954165,86.04,0.198,105.043163,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,7.0,366.0,4.580742027367724,75.0,6.16173826476515,17088.92558,84.654295,392.413802,81.365,0.057,74.12319,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,8.0,366.0,4.580742027367724,75.0,6.16173826476515,28907.011345,89.220064,159.954165,86.04,0.198,105.043163,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,9.0,366.0,4.580742027367724,75.0,6.16173826476515,18544.403797,85.364258,340.535568,84.125,0.069,76.985381,Yes,Yes,Yes,Yes,Yes,cosine+llm
28,10.0,366.0,4.580742027367724,75.0,6.16173826476515,17585.686576,84.903187,372.787004,82.285,0.061,75.019463,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,1.0,379.0,14.508150330029542,75.0,0.6447833348957562,17585.686576,84.903187,372.787004,82.285,0.061,128.032284,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,2.0,379.0,14.508150330029542,75.0,0.6447833348957562,28907.011345,89.220064,159.954165,86.04,0.198,125.531583,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,3.0,379.0,14.508150330029542,75.0,0.6447833348957562,28907.011345,89.220064,159.954165,86.04,0.198,125.531583,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,4.0,379.0,14.508150330029542,75.0,0.6447833348957562,16579.370018,84.39136,415.15808,80.445,0.053,132.672287,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,5.0,379.0,14.508150330029542,75.0,0.6447833348957562,28907.011345,89.220064,159.954165,86.04,0.198,125.531583,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,6.0,379.0,14.508150330029542,75.0,0.6447833348957562,28907.011345,89.220064,159.954165,86.04,0.198,125.531583,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,7.0,379.0,14.508150330029542,75.0,0.6447833348957562,16579.370018,84.39136,415.15808,80.445,0.053,132.672287,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,8.0,379.0,14.508150330029542,75.0,0.6447833348957562,28907.011345,89.220064,159.954165,86.04,0.198,125.531583,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,9.0,379.0,14.508150330029542,75.0,0.6447833348957562,17088.92558,84.654295,392.413802,81.365,0.057,130.078812,Yes,Yes,Yes,Yes,Yes,cosine+llm
29,10.0,379.0,14.508150330029542,75.0,0.6447833348957562,17088.92558,84.654295,392.413802,81.365,0.057,130.078812,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,1.0,339.0,8.292052284213465,75.0,6.694187830707175,19007.901427,85.578683,327.087662,85.045,0.073,92.260187,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,2.0,339.0,8.292052284213465,75.0,6.694187830707175,28907.011345,89.220064,159.954165,86.04,0.198,120.082759,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,3.0,339.0,8.292052284213465,75.0,6.694187830707175,28907.011345,89.220064,159.954165,86.04,0.198,120.082759,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,4.0,339.0,8.292052284213465,75.0,6.694187830707175,18070.574171,85.139439,355.650108,83.205,0.065,90.38078,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,5.0,339.0,8.292052284213465,75.0,6.694187830707175,28907.011345,89.220064,159.954165,86.04,0.198,120.082759,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,6.0,339.0,8.292052284213465,75.0,6.694187830707175,28907.011345,89.220064,159.954165,86.04,0.198,120.082759,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,7.0,339.0,8.292052284213465,75.0,6.694187830707175,17585.686576,84.903187,372.787004,82.285,0.061,89.553424,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,8.0,339.0,8.292052284213465,75.0,6.694187830707175,28907.011345,89.220064,159.954165,86.04,0.198,120.082759,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,9.0,339.0,8.292052284213465,75.0,6.694187830707175,19007.901427,85.578683,327.087662,85.045,0.073,92.260187,Yes,Yes,Yes,Yes,Yes,cosine+llm
30,10.0,339.0,8.292052284213465,75.0,6.694187830707175,16579.370018,84.39136,415.15808,80.445,0.053,88.253707,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,1.0,307.0,24.854034945045285,75.0,6.614718369636804,17585.686576,84.903187,372.787004,82.285,0.061,75.596363,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,2.0,307.0,24.854034945045285,75.0,6.614718369636804,28907.011345,89.220064,159.954165,86.04,0.198,92.470642,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,3.0,307.0,24.854034945045285,75.0,6.614718369636804,28907.011345,89.220064,159.954165,86.04,0.198,92.470642,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,4.0,307.0,24.854034945045285,75.0,6.614718369636804,17585.686576,84.903187,372.787004,82.285,0.061,75.596363,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,5.0,307.0,24.854034945045285,75.0,6.614718369636804,28907.011345,89.220064,159.954165,86.04,0.198,92.470642,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,6.0,307.0,24.854034945045285,75.0,6.614718369636804,28907.011345,89.220064,159.954165,86.04,0.198,92.470642,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,7.0,307.0,24.854034945045285,75.0,6.614718369636804,17088.92558,84.654295,392.413802,81.365,0.057,75.584266,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,8.0,307.0,24.854034945045285,75.0,6.614718369636804,28907.011345,89.220064,159.954165,86.04,0.198,92.470642,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,9.0,307.0,24.854034945045285,75.0,6.614718369636804,16579.370018,84.39136,415.15808,80.445,0.053,75.759425,Yes,Yes,Yes,Yes,Yes,cosine+llm
31,10.0,307.0,24.854034945045285,75.0,6.614718369636804,18544.403797,85.364258,340.535568,84.125,0.069,76.023946,Yes,Yes,Yes,Yes,Yes,cosine+llm
32,1.0,256.0,3.842837493075078,75.0,1.83889444606368,16579.370018,84.39136,415.15808,80.445,0.053,129.457479,Yes,Yes,Yes,Yes,Yes,cosine+llm
32,2.0,256.0,3.842837493075078,75.0,1.83889444606368,28907.011345,89.220064,159.954165,86.04,0.198,162.069863,Yes,Yes,Yes,Yes,Yes,cosine+llm
32,3.0,256.0,3.842837493075078,75.0,1.83889444606368,28907.011345,89.220064,159.954165,86.04,0.198,162.069863,Yes,Yes,Yes,Yes,Yes,cosine+llm
32,4.0,256.0,3.842837493075078,75.0,1.83889444606368,18544.403797,85.364258,340.535568,84.125,0.069,130.836659,Yes,Yes,Yes,Yes,Yes,cosine+llm
32,5.0,256.0,3.842837493075078,75.0,1.83889444606368,28907.011345,89.220064,159.954165,86.04,0.198,162.069863,Yes,Yes,Yes,Yes,Yes,cosine+llm
32,6.0,256.0,3.842837493075078,75.0,1.83889444606368,28907.011345,89.220064,159.954165,86.04,0.198,162.069863,Yes,Yes,Yes,Yes,Yes,cosine+llm
